src_bytes,dst_bytes,count,srv_count
20220.928482872936,1312.0008832594294,14,42
13276.609471185582,1343.4888366739606,13,30
24714.483383962317,2904.1865118618316,46,1
4314.7066846205535,686.2649262438023,44,22
60.42497260037737,632.13957484665,48,33
800.0865837597927,773.4633019605034,27,40
5436.071322402993,111.13598018648331,25,28
224.91604601153364,815.0563724793886,47,11
1033.8932364864006,446.2047252364799,8,8
8565.633250542354,513.2444869741697,8,27
1677.869253429211,857.5552203577089,3,44
555.7696349865386,608.7116783869802,41,16
2008.4246723558347,835.7613344707838,1,16
12454.334503179703,5038.099232840378,30,25
3311.9913296797886,4269.598542511209,42,26
1429.4996564147373,1816.6793960748228,42,11
4303.048823698647,862.2306948973614,43,21
177.69284391665394,687.8611347426125,10,13
4537.954766224973,1663.855544181523,22,40
5880.500901770681,193.02562401925024,14,28
333.8961113925773,131.49823753305378,42,43
1534.6640414239664,796.1696129947888,17,49
3364.0772692718624,753.2940529833763,32,45
16621.73012134662,772.5047558027125,23,43
9107.184367786853,207.39619024417,39,26
1746.229252974697,347.6638414579515,3,20
2512.7266692614016,7876.519171643334,38,45
1584.8581931496376,863.8536515585183,4,46
558.4158040242687,4152.58618291238,13,25
2864.217130844996,2054.34096142914,23,8
13660.607927107758,340.9548410308025,35,23
1926.4100240924813,306.92395578759397,44,12
20516.007009873494,675.6151861057841,34,29
4169.371370816547,87.38244410765785,29,8
469.138165769067,1560.0747552776365,5,16
53245.317833669316,2691.1798215514077,25,31
1897.413373884026,3173.6376224579144,11,5
12661.319054067637,647.5226169912808,49,22
1991.345621966405,2983.029754845176,11,24
3325.5388362524113,12364.444127185328,48,3
50045.708607101435,821.4745562505988,45,15
12609.807148318398,6221.341950649039,33,36
686.3721729489449,345.50399082289806,22,44
1037.791105900472,259.3855363833618,32,25
4898122.264730019,1037.1267748039468,344,1
2657.0609944158045,10461.8420252882,16,8
18062.9393819585,8217.638430449466,10,27
41596.32962007969,2390.430991903215,30,34
65373.29953182274,6374.485732271285,20,15
871.8167102792787,188.363011447387,31,23
17469.002097728207,928.4156255094448,18,44
15165.781172678431,1247.879727483167,20,32
24503.931795834735,333.28046825095544,9,34
444.1334908226266,340.1228894457091,6,20
3601.0856196845684,4963.763529931202,4,12
8239.778092746104,508.160468410558,1,25
16922.41111111788,663.7821643295562,6,19
23219.98683070416,1897.662948196339,1,11
13728.55950361965,1519.3754404273025,41,5
107077.32798967404,170.1428647958709,10,49
2390.1919584797515,8820.085824895505,20,26
5017.847993618271,2574.6067029865167,9,11
12715.758314997303,4297.564965626137,8,41
94.6899921510993,1704.9604872564269,22,19
24892.479909851892,2810.5609668139696,144,19
9069.391002211043,2951.5559018180184,33,10
677.3706419892696,1067.196515967929,37,38
2461.2138927397973,276.28089031816796,22,39
239.99285885493282,1028.5735404866807,3,19
5912.944953424751,5902.00378949717,31,33
9077.328030050314,2231.575253966145,96,9
221.7805515204795,375.82454503076724,47,39
5286.612565789262,3669.6598289752756,29,36
30366.255643758268,3240.208215353045,23,12
1495.1107048618203,99.07055478605368,12,29
8960.32299720895,2057.834654310763,1,30
2432.466271875968,971.1872820065431,42,36
8425.3523381688,5942.418934939004,22,48
43209.556331889355,71.75131791854679,22,29
13481.07023027297,1803.74805201017,41,1
1429.9289650758456,639.7358233448788,41,15
1166.0736118688367,2212.3528993015752,31,43
13901.913157074257,3643.686543720259,34,19
96.88589536599491,1133.8405752778888,47,26
4565.122414405402,3263.9328745137364,31,7
1043.4855953414017,2209.272125093651,43,6
330.04859546986205,7950.923042398757,33,14
149365.03250947277,310.2310022755525,80,40
1338.8093013494902,197.35696744068034,14,9
8604.559981293056,647.2000201193022,12,5
975.8670008510342,481.7574180736658,18,27
4130.969381115818,79.75804325613676,41,31
1554.887988029409,744.4782755719373,19,24
846.9234440605665,1888.4516997773098,41,23
740.5602132846552,1011.5123225955244,35,32
94781.97827838124,415.30998508481287,18,41
4731.633281156513,3172.6425296932653,31,20
100734.0663877885,132.32200003677463,216,18
307.82052885758515,2148.660573849075,10,28
982.6272301944255,2598.0583542753106,45,35
459.178307797542,705.4697994151135,47,6
9908.310445909452,539.9412505968714,42,29
686.664106706683,489.94871836360306,44,29
5508.302373460841,367.4865492280014,27,5
9578.421090275457,873.0454073006558,26,49
122.55056782137669,228.3341548837943,7,7
5563.949031648357,443.7364107291739,11,9
2899.02917631599,2742.5549839777377,19,15
1717.9716778956001,1765.1607866647237,3,47
1450.6649893215033,1563.0308081651976,18,33
3782.948909319351,578.6459293333609,1,16
2098.3863189016433,394.7761527157454,10,33
3833.005630124054,1206.0138566511082,22,21
1510.2504456424535,571.1168943215138,13,25
166117.42968331187,794.6853720399135,344,24
2994.7199144942556,1656.0020325673465,40,30
2457.608209001071,1079.3803497714061,5,20
4727.06350813785,8750.60354164229,1,35
3805.625758832447,328.1423226716263,16,4
12401.816259729158,3123.88274664256,19,47
2183.5211241363704,1032.946192691304,25,44
3149.704189100305,334.9992602918571,43,33
5900.384611876825,239.06344053804807,39,46
947.7860099720482,137.8710417490487,10,19
79678.84848144167,5624.6453673635215,40,8
1244.7946823252912,1666.1263068522526,32,5
8954.252302977819,720.8096095398988,44,9
6916.6985933753995,7113.647592953901,43,32
677.1156950288405,81.28053226930024,20,29
34342.99999002346,5501.963858852977,13,8
33424.61123108642,1609.61874113219,35,36
49094.016466631205,9874.273478474783,6,44
21284.916759467556,283.31268574338765,17,25
3989.8864758082054,1517.6417527776177,12,5
25062.33507113532,1112.0819731351148,9,48
2051.382110258464,211.22056050207908,14,8
12644.083387719204,4404.389708910171,42,21
