src_bytes,dst_bytes,count,srv_count
16227.557760267779,945.4238229564266,18,30
48859.67939650651,1379.7452703901831,20,37
4896.308787888751,822.3474852304778,27,23
118806.31516191259,573.5065102659843,128,41
263712.5375954729,467.51973216779123,216,45
4049.1002540028917,2086.578210410301,32,44
65230.07754676754,6588.034498613968,25,21
347.14020940553706,712.8298959824074,49,48
11595.192683091904,333.1845924091027,4,26
40257.68945746238,285.6333268733522,11,36
9935.919738014758,3895.13866350448,47,22
2501.567567198139,3215.5696951061664,18,27
1480.5621611226932,1527.1591263105931,31,33
21971.76446475911,807.2672146005447,5,32
2976.359917799917,721.2524033732343,22,29
25658.1422174192,2849.0130600830366,15,8
1916.594422217539,2673.445835255767,2,44
761.0020819075806,3299.993718597711,45,22
43056.05609999228,210.53937753314565,29,1
744.3311408903486,806.5921679675522,39,38
7570.075009932885,18017.962391692552,20,6
1760.42434471018,1679.2485523206467,21,37
11375.482950698466,626.7177688886352,49,11
1223.8149273014842,435.75284196406255,13,27
12949.645626288304,236.61706430478026,35,34
3982.857411016198,660.9547388060669,29,16
17818.648698687874,1366.469849258681,3,6
903.3593339429077,1105.8541296583553,41,19
5564.650787411091,1107.5668959347117,38,28
15012.084945594854,607.8554248698316,29,3
9107.157798659224,13688.32662649053,39,5
4928.65258223151,8708.451358162964,28,27
164.0998730896021,2363.3658459812623,37,11
4152.714166830739,4964.5930540189165,10,28
31292.79315669511,45.15267879374771,8,25
568.1448941553247,1778.5436854756488,11,6
3945.9036321551002,1282.6734283626722,21,15
141.0372814711289,13751.757937079889,4,28
2161.138547804596,3426.3983241949163,17,42
354.8609933247735,1523.4895057565366,31,42
718.9982403282128,2646.6555499278775,42,8
7943.40445082306,781.8645427681514,35,45
2010.5836459595348,887.3443632904473,22,45
1399.6663867483842,1068.0273258705777,40,21
1092.2773809168534,369.64431469520537,5,33
25674.474633226888,551.1690703635518,44,40
69079.62395042181,676.3140595515961,12,17
751.9185595865636,187.46154872757083,44,10
19107.40622178909,1187.1748982688086,18,32
2959.1666972108965,1188.5789077072202,43,18
1262.3237322682658,82.38155679295333,5,27
1045.5930524447879,22835.18022813174,47,24
297.3528970540775,9259.892940516082,33,1
2549.0435180537634,4586.46737997554,14,48
1184.8712442557883,1435.5480870408785,48,34
7088.010544328427,2457.396310953285,18,24
1011.0331019489118,2909.2866848216263,21,21
1171.7620288394805,717.7376815087657,18,17
3553.6438554539777,4981.202366075637,24,3
373.55283711484054,2732.6374011980943,19,48
3699.7404245669286,1330.8779800798716,3,30
18733.034181472405,393.3820781131831,17,17
1122.7690562950634,263.7620657986916,38,37
2531.4403749167454,2562.599583354197,15,2
2587.7771989358507,1324.3148487216401,34,48
1953.6180983552358,949.7780621905385,10,26
3144.35622914945,175.91373343883714,28,24
5450.6742949809795,4100.268918798908,17,33
127.9046874597374,747.0470404838898,8,14
146249.42874490752,1750.855420765037,37,17
31536.916983457682,97.71316303156328,9,30
126676.128311245,296.3524616664796,35,1
1072.7259086980016,765.2974883101573,48,11
10786.04373003112,1080.6098102652736,3,32
3634.0273628819014,170.53345024751002,160,17
5205.613796036728,550.6737620284279,23,49
58.83087402104646,1481.4336390094747,6,24
52691.73823765786,1811.292408363417,32,27
435.4885011934241,732.6693577149109,36,33
3917.3405207420114,1532.9807033462853,46,22
737.325619058687,65.60876820430873,40,10
351.9083690334203,2299.523940671302,32,11
2607.903333482702,2893.0456332340864,36,4
2325.5464260285175,394.1589628193454,4,48
600.8431095842166,1420.862884976347,34,38
1029.479861108158,2263.2239977570566,36,40
421.5044156359438,5057.629952594364,47,28
2312.9454638270745,965.4359456174818,43,11
443.09455067983475,4087.596291035055,43,13
15453.31497114465,3841.078276027324,24,24
852.7712335646564,3305.566663067972,18,35
1477.939579687462,1165.5443889390608,43,26
401.6741034225737,1741.6091234368007,29,27
2211.3068022908774,101.8381114193755,48,48
2552.656674204442,548.6746228478237,49,17
4093.5568657693043,124.4304123254499,40,25
648.6254862406942,478.8379466057528,31,33
191.80495888191658,265.733498930222,5,21
774.0969234738882,942.9685055240321,47,31
3149.123233269007,4232.375336999708,45,46
466.0722459247485,1578.7478340745367,22,39
13386.889955650287,1516.4254816693306,168,9
2082.7880785537113,1615.7623007447899,27,38
1267.9477241177553,1426.162709253944,4,38
5399.349366617579,3752.1077360837317,2,1
2387.1469793441006,4060.4416125449347,23,11
154.3232661944259,120.45908538837412,36,46
6946.461984932017,2895.1486086270183,14,34
38080.8753669476,885.1744177113774,11,23
1945.1121666551458,903.2719401853183,37,49
23350.273911897428,8672.400713247496,15,12
413196.905753655,3378.5487324042665,216,2
9252.4253664618,3524.186282523938,14,41
5820.737845914921,1154.6282936024236,9,23
5853.2399906179135,1481.697173330795,21,26
15759.899953447943,3525.356434425717,38,12
222.8117274308527,1919.0589329822114,49,13
2963.062570006557,9353.310519159406,14,17
17224.403737481985,1023.3294058313859,35,47
46745.23983376482,169.89646853489288,24,3
2949.5987405589226,479.7565859973495,26,40
26746.645134755785,1534.6030182754953,312,39
306.61534425115906,4838.854631062349,4,13
115.07191616850497,419.5581446480971,36,38
1235.5653229130185,359.33798161497003,33,39
1058.9875870092526,523.9271496683542,37,20
10152.478634294868,375.2990443039446,10,21
284.7677870691235,4182.12405004701,11,19
2285.5563642860648,3545.7422985413737,20,3
3672.384580759656,856.2544623263248,14,2
5457.402823769912,524.3281961676078,36,8
8949.675282998654,348.8291547234497,42,13
588.3044127129065,214.67197880676508,13,33
3493.4807569413397,1455.1214344522448,36,36
5096.418133633824,692.7004436962662,27,27
